1869471	1030+603	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1711335|+|52|3.393e-10|1|1030|1632|1030[1030]:1632[1632]:603[603]
2236070	257+168	0	4891	1	A8NNA1|unreviewed|Hydrophobin|taxID:240176|k147_674829|+|35|4.447e-05|1|257|424|257[257]:424[424]:168[168]
407827	286+600	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1864651|+|44|8.686e-08|1|286|885|286[286]:885[885]:600[600]
2843588	7780-1143	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1706977|-|243|1.081e-67|1|6638|7780|7780[7780]:6638[6638]:1143[1143]
2637421	933-930	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_3710939|-|149|2.141e-39|1|4|933|933[933]:4[4]:930[930]
2501490	1094-1047	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_2111204|-|202|2.377e-55|1|48|1094|1094[1094]:48[48]:1047[1047]
3040398	1420-1152	0	3410	-1	A0A8H7B8Y1|unreviewed|Amino|k147_169069|-|64|8.284e-14|1|269|1420|1420[1420]:269[269]:1152[1152]
898986	2720-264	0	2946	-1	A0A2A9NF67|unreviewed|Hydrophobin|taxID:703135|k147_483724|-|31|0.0007116|1|2457|2720|2720[2720]:2457[2457]:264[264]
1784127	1279-936	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_3016372|-|177|7.977e-48|1|344|1279|1279[1279]:344[344]:936[936]
662225	303+138	0	2879	1	A0A2T4BC26|unreviewed|Hydrophobin|taxID:58853|k147_3059006|+|34|8.895e-05|1|303|440|303[303]:440[440]:138[138]
3278664	1810-612	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_883902|-|57|1.06e-11|1|1199|1810|1810[1810]:1199[1199]:612[612]
402166	984-288	0	2273	-1	A0A397GCR2|unreviewed|10|k147_2918944|-|70|1.294e-15|1|697|984|984[984]:697[697]:288[288]
2151142	1361-1149	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_335399|-|225|2.834e-62|1|213|1361|1361[1361]:213[213]:1149[1149]
1339728	812-666	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_2542555|-|117|9.197e-30|1|147|812|812[812]:147[147]:666[666]
2184862	416+156	0	306	1	A0A1E1LEL7|unreviewed|Cerato-ulmin|taxID:914238|k147_3878559|+|37|1.112e-05|1|416|571|416[416]:571[571]:156[156]
2294440	27+150	0	4084	1	A0A6A6EYF7|unreviewed|Hydrophobin|k147_1411363|+|31|0.0007116|1|27|176|27[27]:176[176]:150[150]
1478345	2401+1386	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_150411|+|194|6.086e-53|1|2401|3786|2401[2401]:3786[3786]:1386[1386]
3040106	344+198	0	2370	1	A0A4Q4SM89|unreviewed|Cryparin|taxID:156630|k147_286237|+|32|0.0003558|1|344|541|344[344]:541[541]:198[198]
3286250	1143-630	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_300193|-|56|2.121e-11|1|514|1143|1143[1143]:514[514]:630[630]
1005302	1290-666	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_3948419|-|111|5.886e-28|1|625|1290|1290[1290]:625[625]:666[666]
1576766	2261+1395	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_2670134|+|288|3.073e-81|1|2261|3655|2261[2261]:3655[3655]:1395[1395]
1855717	554+474	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_1586508|+|68|5.178e-15|1|554|1027|554[554]:1027[1027]:474[474]
515246	0+897	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_2744418|+|129|2.245e-33|1|0|896|0[0]:896[896]:897[897]
2200023	672-609	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2594343|-|50|1.357e-09|1|64|672|672[672]:64[64]:609[609]
3267094	265-153	0	4307	-1	A0A1M2VBT3|unreviewed|Hydrophobin|taxID:154538|k147_1054266|-|31|0.0007116|1|113|265|265[265]:113[113]:153[153]
1170147	816-561	0	572	-1	A0A4R0RCR0|unreviewed|HDc|k147_924338|-|87|9.875e-21|1|256|816|816[816]:256[256]:561[561]
3299704	944-918	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_3479730|-|198|3.804e-54|1|27|944|944[944]:27[27]:918[918]
3153834	980-630	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1110061|-|38|5.559e-06|1|351|980|980[980]:351[351]:630[630]
2007714	549-540	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_2725506|-|77|1.011e-17|1|10|549|549[549]:10[10]:540[540]
1895140	1573-222	0	1373	-1	A0A067TCT8|unreviewed|Hydrophobin|taxID:685588|k147_2841654|-|33|0.0001779|1|1352|1573|1573[1573]:1352[1352]:222[222]
426291	47+1143	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_1229013|+|256|1.32e-71|1|47|1189|47[47]:1189[1189]:1143[1143]
757072	265-126	0	5433	-1	A0A1P8YYB8|unreviewed|Class|k147_1758047|-|32|0.0003558|1|140|265|265[265]:140[140]:126[126]
3397344	75+138	0	3746	1	A0A7D5QW02|unreviewed|Hydrophobin|k147_2181718|+|31|0.0007116|1|75|212|75[75]:212[212]:138[138]
964994	96+819	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_285285|+|55|4.241e-11|1|96|914|96[96]:914[914]:819[819]
1590608	1363-222	0	671	-1	A0A8H3VCI2|unreviewed|Cryparin|taxID:5025|k147_2912383|-|36|2.224e-05|1|1142|1363|1363[1363]:1142[1142]:222[222]
3084179	1040-249	0	3851	-1	A0A8H5GBS4|unreviewed|Hydrophobin|taxID:201217|k147_3539806|-|33|0.0001779|1|792|1040|1040[1040]:792[792]:249[249]
2390462	2112-1050	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_3518600|-|207|7.429e-57|1|1063|2112|2112[2112]:1063[1063]:1050[1050]
1591446	16+642	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2384513|+|66|2.071e-14|1|16|657|16[16]:657[657]:642[642]
3443692	388-273	0	3331	-1	A0A8H4HK08|unreviewed|10|k147_3909339|-|58|5.302e-12|1|116|388|388[388]:116[116]:273[273]
2358115	1669-612	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2620619|-|61|6.627e-13|1|1058|1669|1669[1669]:1058[1058]:612[612]
3327585	15+225	0	4448	1	A0A067Q086|unreviewed|Hydrophobin|taxID:933084|k147_1086113|+|31|0.0007116|1|15|239|15[15]:239[239]:225[225]
48827	927-657	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_319815|-|48|5.429e-09|1|271|927|927[927]:271[271]:657[657]
2753318	270+603	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3420601|+|67|1.036e-14|1|270|872|270[270]:872[872]:603[603]
2296063	293+603	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1353741|+|55|4.241e-11|1|293|895|293[293]:895[895]:603[603]
154873	853-735	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_1023958|-|101|6.027e-25|1|119|853|853[853]:119[119]:735[735]
203780	24+990	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_2871304|+|228|3.543e-63|1|24|1013|24[24]:1013[1013]:990[990]
3321103	77+603	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2845644|+|47|1.086e-08|1|77|679|77[77]:679[679]:603[603]
1021211	926+132	0	4411	1	A0A1P8YYG5|unreviewed|Class|k147_2312455|+|32|0.0003558|1|926|1057|926[926]:1057[1057]:132[132]
2982167	1308+576	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1781740|+|54|8.483e-11|1|1308|1883|1308[1308]:1883[1883]:576[576]
3276532	1368-1251	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_236467|-|104|7.534e-26|1|118|1368|1368[1368]:118[118]:1251[1251]
456847	2015-447	0	3965	-1	A0A1M2V347|unreviewed|Hydrophobin|taxID:154538|k147_2008803|-|34|8.895e-05|1|1569|2015|2015[2015]:1569[1569]:447[447]
847292	135+156	0	3383	1	A0A1B8AAU1|unreviewed|Cerato-ulmin|taxID:36050|k147_397162|+|33|0.0001779|1|135|290|135[135]:290[290]:156[156]
1168203	1347-675	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3741697|-|55|4.241e-11|1|673|1347|1347[1347]:673[673]:675[675]
3481619	315-162	0	3727	-1	A0A1P8YYG1|unreviewed|Class|k147_1110273|-|39|2.78e-06|1|154|315|315[315]:154[154]:162[162]
124195	1517-1257	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_2534374|-|241|4.324e-67|1|261|1517|1517[1517]:261[261]:1257[1257]
2443845	525-225	0	662	-1	A0A4U6XHY6|unreviewed|Cerato-ulmin|taxID:1306861|k147_1961788|-|34|8.895e-05|1|301|525|525[525]:301[301]:225[225]
3008478	105+978	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_2677054|+|198|3.804e-54|1|105|1082|105[105]:1082[1082]:978[978]
209571	230+1212	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_2170581|+|228|3.543e-63|1|230|1441|230[230]:1441[1441]:1212[1212]
3243347	1185+606	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1452573|+|55|4.241e-11|1|1185|1790|1185[1185]:1790[1790]:606[606]
1297848	34+594	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2168960|+|56|2.121e-11|1|34|627|34[34]:627[627]:594[594]
3342801	796-315	0	2615	-1	A0A397GT93|unreviewed|Hydrophobin|taxID:41047|k147_3913677|-|31|0.0007116|1|482|796|796[796]:482[482]:315[315]
151088	1+1056	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_3899311|+|193|1.217e-52|1|1|1056|1[1]:1056[1056]:1056[1056]
530412	84+159	0	181	1	A0A0C3BS31|unreviewed|Hydrophobin|taxID:686832|k147_2577313|+|31|0.0007116|1|84|242|84[84]:242[242]:159[159]
483529	126+276	0	3331	1	A0A8H4HK08|unreviewed|10|k147_3080170|+|58|5.302e-12|1|126|401|126[126]:401[401]:276[276]
1703082	593-591	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1387212|-|59|2.651e-12|1|3|593|593[593]:3[3]:591[591]
1148603	987-987	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_1793398|-|184|6.232e-50|1|1|987|987[987]:1[1]:987[987]
2810858	0+864	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1924443|+|247|6.757e-69|1|0|863|0[0]:863[863]:864[864]
1541220	89+171	0	1358	1	A0A8H6NQ89|unreviewed|Fungal|k147_300719|+|31|0.0007116|1|89|259|89[89]:259[259]:171[171]
1512152	6+903	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_344059|+|165|3.267e-44|1|6|908|6[6]:908[908]:903[903]
3045799	2246-1296	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_1229200|-|172|2.553e-46|1|951|2246|2246[2246]:951[951]:1296[1296]
2503080	1205-696	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_114913|-|104|7.534e-26|1|510|1205|1205[1205]:510[510]:696[696]
427131	250+636	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1110854|+|51|6.786e-10|1|250|885|250[250]:885[885]:636[636]
3224001	1435-1398	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_1442134|-|174|6.382e-47|1|38|1435|1435[1435]:38[38]:1398[1398]
1050131	53+552	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_3854305|+|73|1.618e-16|1|53|604|53[53]:604[604]:552[552]
645732	706-576	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2697216|-|51|6.786e-10|1|131|706|706[706]:131[131]:576[576]
2237277	928-924	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_3613037|-|183|1.246e-49|1|5|928|928[928]:5[5]:924[924]
3122403	1876-603	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2562358|-|43|1.737e-07|1|1274|1876|1876[1876]:1274[1274]:603[603]
3036148	798+138	0	105	1	A9X633|unreviewed|Hydrophobin|taxID:71150|k147_3161284|+|31|0.0007116|1|798|935|798[798]:935[935]:138[138]
1770845	793+204	0	3461	1	A0A2H3B6G5|unreviewed|Hydrophobin|taxID:1076256|k147_3303194|+|33|0.0001779|1|793|996|793[793]:996[996]:204[204]
3075122	72+603	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_245838|+|70|1.294e-15|1|72|674|72[72]:674[674]:603[603]
286950	25+162	0	2930	1	A0A0U1LI41|unreviewed|Hydrophobin|taxID:28573|k147_4030996|+|32|0.0003558|1|25|186|25[25]:186[186]:162[162]
53971	325+255	0	745	1	A0A4S8M877|unreviewed|Hydrophobin|taxID:1314807|k147_2613960|+|31|0.0007116|1|325|579|325[325]:579[579]:255[255]
3397904	1950-1140	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_1007030|-|323|8.943e-92|1|811|1950|1950[1950]:811[811]:1140[1140]
1219408	1836-672	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_3946198|-|111|5.886e-28|1|1165|1836|1836[1836]:1165[1165]:672[672]
2093689	1036-960	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1773392|-|205|2.972e-56|1|77|1036|1036[1036]:77[77]:960[960]
3253229	708-615	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2574479|-|55|4.241e-11|1|94|708|708[708]:94[94]:615[615]
1003568	838-639	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_775232|-|57|1.06e-11|1|200|838|838[838]:200[200]:639[639]
1279835	1767-1359	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_982013|-|248|3.378e-69|1|409|1767|1767[1767]:409[409]:1359[1359]
533600	24+156	0	2556	1	A0A8K0J0P6|unreviewed|Hydrophobin|taxID:83212|k147_2343976|+|34|8.895e-05|1|24|179|24[24]:179[179]:156[156]
2333380	378+903	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1961131|+|207|7.429e-57|1|378|1280|378[378]:1280[1280]:903[903]
2312898	3154+636	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1950120|+|62|3.314e-13|1|3154|3789|3154[3154]:3789[3789]:636[636]
2608211	970-966	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_699172|-|132|2.807e-34|1|5|970|970[970]:5[5]:966[966]
1322200	0+591	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3355310|+|64|8.284e-14|1|0|590|0[0]:590[590]:591[591]
2220586	1240-1239	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_2018650|-|366|1.017e-104|1|2|1240|1240[1240]:2[2]:1239[1239]
766100	748-630	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3056072|-|50|1.357e-09|1|119|748|748[748]:119[119]:630[630]
3293405	142+255	0	1674	1	A0A1G4BHL0|unreviewed|Fungal|k147_2712783|+|34|8.895e-05|1|142|396|142[142]:396[396]:255[255]
1758935	9+960	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1769318|+|192|2.434e-52|1|9|968|9[9]:968[968]:960[960]
903683	1651+633	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3893403|+|55|4.241e-11|1|1651|2283|1651[1651]:2283[2283]:633[633]
1398066	1+573	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_635821|+|50|1.357e-09|1|1|573|1[1]:573[573]:573[573]
3317205	79+567	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3136770|+|60|1.325e-12|1|79|645|79[79]:645[645]:567[567]
637163	2+390	0	645	1	A0A139H591|unreviewed|Hydrophobin|taxID:321146|k147_167791|+|32|0.0003558|1|2|391|2[2]:391[391]:390[390]
3172196	2019-1209	0	3410	-1	A0A8H7B8Y1|unreviewed|Amino|k147_3763709|-|137|8.771e-36|1|811|2019|2019[2019]:811[811]:1209[1209]
442230	986-957	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1178008|-|224|5.668e-62|1|30|986|986[986]:30[30]:957[957]
1981741	1799-618	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_68311|-|78|5.056e-18|1|1182|1799|1799[1799]:1182[1182]:618[618]
1460579	489+180	0	2186	1	A0A1B8A8M0|unreviewed|Hydrophobin|taxID:36050|k147_904231|+|38|5.559e-06|1|489|668|489[489]:668[668]:180[180]
856940	728-594	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3398533|-|49|2.715e-09|1|135|728|728[728]:135[135]:594[594]
2310897	5202-1104	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1537835|-|227|7.085e-63|1|4099|5202|5202[5202]:4099[4099]:1104[1104]
1384555	1593-1125	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_3858049|-|212|2.322e-58|1|469|1593|1593[1593]:469[469]:1125[1125]
2585505	309-189	0	4329	-1	A0A409YNP5|unreviewed|Hydrophobin|taxID:181874|k147_3917199|-|36|2.224e-05|1|121|309|309[309]:121[121]:189[189]
3048806	19+615	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_819294|+|64|8.284e-14|1|19|633|19[19]:633[633]:615[615]
3342215	223-219	0	994	-1	A0A2C5Y4D8|unreviewed|Hydrophobin|taxID:2004952|k147_3091712|-|31|0.0007116|1|5|223|223[223]:5[5]:219[219]
121879	215-168	0	116	-1	M2R9W1|unreviewed|Hydrophobin|taxID:914234|k147_3707981|-|35|4.447e-05|1|48|215|215[215]:48[48]:168[168]
1488150	1116-981	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_2153653|-|156|1.673e-41|1|136|1116|1116[1116]:136[136]:981[981]
3109332	424-186	0	4588	-1	A0A2T2N7P3|unreviewed|Trihydrophobin|taxID:1448308|k147_3612557|-|31|0.0007116|1|239|424|424[424]:239[239]:186[186]
2625229	290-198	0	3461	-1	A0A2H3B6G5|unreviewed|Hydrophobin|taxID:1076256|k147_3763014|-|33|0.0001779|1|93|290|290[290]:93[93]:198[198]
2833	2496+174	0	2531	1	A0A1V1T3R0|unreviewed|Hydrophobin|taxID:1813822|k147_3350149|+|31|0.0007116|1|2496|2669|2496[2496]:2669[2669]:174[174]
1154748	270-198	0	432	-1	A0A8H5H719|unreviewed|Hydrophobin|taxID:117010|k147_3851882|-|32|0.0003558|1|73|270|270[270]:73[73]:198[198]
2691321	606-606	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3622390|-|52|3.393e-10|1|1|606|606[606]:1[1]:606[606]
2805193	289-165	0	2927	-1	A0A0F7R7Q3|unreviewed|Hydrophobin|taxID:5062|k147_1744778|-|31|0.0007116|1|125|289|289[289]:125[125]:165[165]
1250072	889+177	0	1673	1	A0A1B7YSC2|unreviewed|Fungal|k147_555795|+|31|0.0007116|1|889|1065|889[889]:1065[1065]:177[177]
2603262	258+240	0	432	1	A0A8H5H719|unreviewed|Hydrophobin|taxID:117010|k147_3457273|+|31|0.0007116|1|258|497|258[258]:497[497]:240[240]
2557592	655-645	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2552148|-|56|2.121e-11|1|11|655|655[655]:11[11]:645[645]
2458402	297+210	0	4891	1	A8NNA1|unreviewed|Hydrophobin|taxID:240176|k147_970521|+|33|0.0001779|1|297|506|297[297]:506[506]:210[210]
2573563	43+1017	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_2032636|+|209|1.857e-57|1|43|1059|43[43]:1059[1059]:1017[1017]
614669	178+603	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3913722|+|70|1.294e-15|1|178|780|178[178]:780[780]:603[603]
794479	390+597	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2542789|+|61|6.627e-13|1|390|986|390[390]:986[986]:597[597]
3409957	1471-1134	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_1835899|-|188|3.895e-51|1|338|1471|1471[1471]:338[338]:1134[1134]
144125	598+192	0	4891	1	A8NNA1|unreviewed|Hydrophobin|taxID:240176|k147_2485915|+|33|0.0001779|1|598|789|598[598]:789[789]:192[192]
