14715	1710-1155	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_3809383_flag_1_multi_8_0000_len_1711_217601|-|162|2.614e-43|1|556|1710|1710[1710]:556[556]:1155[1155]
54203	70+255	0	3329	1	A0A8E2ASW1|unreviewed|Hydrophobin|taxID:1052685|k147_989242_flag_0_multi_28_7702_len_1609_214822|+|31|0.0007116|1|70|324|70[70]:324[324]:255[255]
124227	984-288	0	2273	-1	A0A397GCR2|unreviewed|10|k147_2918944_flag_1_multi_3_0000_len_1088_176079|-|70|1.294e-15|1|697|984|984[984]:697[697]:288[288]
124536	1767-1359	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_982013_flag_1_multi_4_0000_len_2385_185967|-|248|3.378e-69|1|409|1767|1767[1767]:409[409]:1359[1359]
73176	793+204	0	3461	1	A0A2H3B6G5|unreviewed|Hydrophobin|taxID:1076256|k147_3303194_flag_1_multi_8_0000_len_1482_62121|+|33|0.0001779|1|793|996|793[793]:996[996]:204[204]
237221	2402-1350	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_821452_flag_0_multi_6_9083_len_6428_246141|-|205|2.972e-56|1|1053|2402|2402[2402]:1053[1053]:1350[1350]
220870	683-201	0	3600	-1	A0A0C3A6H8|unreviewed|Hydrophobin|taxID:1036808|k147_1463768_flag_1_multi_5_0000_len_2022_229403|-|38|5.559e-06|1|483|683|683[683]:483[483]:201[201]
237243	690+249	0	36	1	A0A1X6N321|unreviewed|Hydrophobin|taxID:670580|k147_996603_flag_1_multi_8_0000_len_1054_246845|+|32|0.0003558|1|690|938|690[690]:938[938]:249[249]
72220	1143-630	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_300193_flag_1_multi_3_0000_len_1250_31529|-|56|2.121e-11|1|514|1143|1143[1143]:514[514]:630[630]
62801	1205-696	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_114913_flag_1_multi_6_0000_len_1457_236679|-|104|7.534e-26|1|510|1205|1205[1205]:510[510]:696[696]
100313	4152-1347	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_4032829_flag_0_multi_13_0000_len_4155_170668|-|245|2.703e-68|1|2806|4152|4152[4152]:2806[2806]:1347[1347]
152433	3067-600	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3950044_flag_0_multi_6_9083_len_3245_65555|-|54|8.483e-11|1|2468|3067|3067[3067]:2468[2468]:600[600]
131128	1144-108	0	5237	-1	E2LNR9|unreviewed|Hydrophobin|taxID:554373|k147_561414_flag_0_multi_8_0000_len_2840_143632|-|32|0.0003558|1|1037|1144|1144[1144]:1037[1037]:108[108]
240228	120+705	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1546949_flag_1_multi_3_0000_len_1206_89118|+|44|8.686e-08|1|120|824|120[120]:824[824]:705[705]
72844	2+996	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_3653174_flag_1_multi_3_0000_len_1011_51497|+|158|4.182e-42|1|2|997|2[2]:997[997]:996[996]
58104	598+192	0	4891	1	A8NNA1|unreviewed|Hydrophobin|taxID:240176|k147_2485915_flag_1_multi_7_0000_len_1099_86375|+|33|0.0001779|1|598|789|598[598]:789[789]:192[192]
45067	11+894	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_2860659_flag_1_multi_5_0000_len_2778_175749|+|179|1.994e-48|1|11|904|11[11]:904[904]:894[894]
247537	48+1056	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_3010966_flag_1_multi_2_0000_len_1462_69759|+|158|4.182e-42|1|48|1103|48[48]:1103[1103]:1056[1056]
181240	101+153	0	1740	1	A0A1C7MLI3|unreviewed|Hydrophobin|taxID:5627|k147_1521470_flag_1_multi_1_0000_len_1139_227542|+|31|0.0007116|1|101|253|101[101]:253[253]:153[153]
163992	1361-1149	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_335399_flag_1_multi_13_0000_len_6903_182164|-|225|2.834e-62|1|213|1361|1361[1361]:213[213]:1149[1149]
52717	583+192	0	5339	1	A0A2H3BQJ2|unreviewed|Hydrophobin|taxID:1076256|k147_273606_flag_0_multi_15_0000_len_3418_167270|+|31|0.0007116|1|583|774|583[583]:774[774]:192[192]
103249	293+603	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1353741_flag_1_multi_5_0000_len_1235_11341|+|55|4.241e-11|1|293|895|293[293]:895[895]:603[603]
251197	4147-243	0	4473	-1	A0A165VW30|unreviewed|Hydrophobin|taxID:1314782|k147_1629082_flag_0_multi_11_0000_len_5042_186879|-|36|2.224e-05|1|3905|4147|4147[4147]:3905[3905]:243[243]
66240	340+1380	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_902149_flag_0_multi_6_0000_len_2187_93448|+|164|6.535e-44|1|340|1719|340[340]:1719[1719]:1380[1380]
151820	7+231	0	4841	1	A0A409XTU0|unreviewed|Hydrophobin|taxID:93625|k147_655931_flag_1_multi_5_0000_len_2129_45939|+|31|0.0007116|1|7|237|7[7]:237[237]:231[231]
95195	1368-1251	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_236467_flag_1_multi_2_0000_len_1371_6892|-|104|7.534e-26|1|118|1368|1368[1368]:118[118]:1251[1251]
210712	124+765	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3971267_flag_1_multi_2_0000_len_1075_157594|+|47|1.086e-08|1|124|888|124[124]:888[888]:765[765]
36521	1260-708	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_2151432_flag_1_multi_6_0000_len_1823_155556|-|98|4.822e-24|1|553|1260|1260[1260]:553[553]:708[708]
146727	884-219	0	359	-1	A0A0D0BGC9|unreviewed|Hydrophobin|taxID:944289|k147_1616711_flag_0_multi_6_4284_len_1571_136242|-|32|0.0003558|1|666|884|884[884]:666[666]:219[219]
190460	1+1122	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_2177202_flag_0_multi_25_9901_len_2665_16024|+|253|1.056e-70|1|1|1122|1[1]:1122[1122]:1122[1122]
174360	2496+174	0	2531	1	A0A1V1T3R0|unreviewed|Hydrophobin|taxID:1813822|k147_3350149_flag_0_multi_11_7308_len_3453_7382|+|31|0.0007116|1|2496|2669|2496[2496]:2669[2669]:174[174]
42573	1215-1215	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_2664898_flag_1_multi_7_0000_len_1294_95941|-|268|3.222e-75|1|1|1215|1215[1215]:1[1]:1215[1215]
180162	1411-231	0	3778	-1	A0A0D0ATG1|unreviewed|Hydrophobin|taxID:944289|k147_2746522_flag_1_multi_5_4764_len_1990_193046|-|31|0.0007116|1|1181|1411|1411[1411]:1181[1181]:231[231]
11623	2261+1395	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_2670134_flag_1_multi_11_0000_len_4011_118657|+|288|3.073e-81|1|2261|3655|2261[2261]:3655[3655]:1395[1395]
49917	1050-609	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2366882_flag_1_multi_5_7017_len_1052_77670|-|59|2.651e-12|1|442|1050|1050[1050]:442[442]:609[609]
195741	328+240	0	4884	1	A0A8H6ZYK6|unreviewed|Hydrophobin|taxID:5322|k147_394771_flag_1_multi_2_0000_len_1004_185016|+|34|8.895e-05|1|328|567|328[328]:567[567]:240[240]
236494	248+636	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3692933_flag_1_multi_7_0000_len_2067_222877|+|62|3.314e-13|1|248|883|248[248]:883[883]:636[636]
206390	2019-1209	0	3410	-1	A0A8H7B8Y1|unreviewed|Amino|k147_3763709_flag_1_multi_4_0000_len_2031_19290|-|137|8.771e-36|1|811|2019|2019[2019]:811[811]:1209[1209]
8346	305+1434	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_3153_flag_0_multi_10_0000_len_2140_13793|+|224|5.668e-62|1|305|1738|305[305]:1738[1738]:1434[1434]
148684	2892-1494	0	5219	-1	A0A8H5LYN2|unreviewed|COesterase|k147_751764_flag_1_multi_5_7002_len_3082_198866|-|75|4.045e-17|1|1399|2892|2892[2892]:1399[1399]:1494[1494]
19506	880-597	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_144371_flag_1_multi_3_0000_len_1938_117634|-|60|1.325e-12|1|284|880|880[880]:284[284]:597[597]
83443	259+1215	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_2146823_flag_1_multi_6_0000_len_1474_137386|+|250|8.446e-70|1|259|1473|259[259]:1473[1473]:1215[1215]
231493	270+603	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3420601_flag_0_multi_7_3448_len_2244_62845|+|67|1.036e-14|1|270|872|270[270]:872[872]:603[603]
197062	980-630	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1110061_flag_1_multi_3_0000_len_1282_227288|-|38|5.559e-06|1|351|980|980[980]:351[351]:630[630]
197690	1119+600	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2290494_flag_1_multi_4_0000_len_1909_247384|+|47|1.086e-08|1|1119|1718|1119[1119]:1718[1718]:600[600]
239042	1036-960	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1773392_flag_1_multi_5_0000_len_1039_51166|-|205|2.972e-56|1|77|1036|1036[1036]:77[77]:960[960]
10850	186+1149	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_1430723_flag_1_multi_9_0000_len_1514_93921|+|248|3.378e-69|1|186|1334|186[186]:1334[1334]:1149[1149]
245612	1427-144	0	4746	-1	A0A0D2A3Q2|unreviewed|Hydrophobin|taxID:253628|k147_1822957_flag_1_multi_10_0000_len_1964_8159|-|33|0.0001779|1|1284|1427|1427[1427]:1284[1284]:144[144]
141342	659-636	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_110081_flag_1_multi_3_0000_len_1065_217201|-|67|1.036e-14|1|24|659|659[659]:24[24]:636[636]
204372	798+138	0	105	1	A9X633|unreviewed|Hydrophobin|taxID:71150|k147_3161284_flag_1_multi_4_0000_len_1944_207961|+|31|0.0007116|1|798|935|798[798]:935[935]:138[138]
76188	1876-603	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2562358_flag_1_multi_9_0000_len_2152_158505|-|43|1.737e-07|1|1274|1876|1876[1876]:1274[1274]:603[603]
169658	19+1005	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_3901069_flag_1_multi_6_0000_len_1606_110197|+|190|9.738e-52|1|19|1023|19[19]:1023[1023]:1005[1005]
46910	356-240	0	1461	-1	A0A8H5XL93|unreviewed|Hydrophobin|taxID:48507|k147_1934690_flag_1_multi_8_0000_len_2471_234725|-|31|0.0007116|1|117|356|356[356]:117[117]:240[240]
248417	1573-222	0	1373	-1	A0A067TCT8|unreviewed|Hydrophobin|taxID:685588|k147_2841654_flag_1_multi_4_0000_len_2359_97919|-|33|0.0001779|1|1352|1573|1573[1573]:1352[1352]:222[222]
247050	1150+1143	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_2067998_flag_1_multi_1_9945_len_2516_54175|+|266|1.289e-74|1|1150|2292|1150[1150]:2292[2292]:1143[1143]
29431	1663-1143	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_2626680_flag_1_multi_3_9399_len_1994_181955|-|254|5.279e-71|1|521|1663|1663[1663]:521[521]:1143[1143]
203555	1052-933	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_2392122_flag_1_multi_2_0000_len_1180_181817|-|114|7.358e-29|1|120|1052|1052[1052]:120[120]:933[933]
59325	1136-615	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2202292_flag_1_multi_5_0000_len_1223_125447|-|48|5.429e-09|1|522|1136|1136[1136]:522[522]:615[615]
87935	1738-609	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1768257_flag_1_multi_9_0000_len_1950_27851|-|65|4.142e-14|1|1130|1738|1738[1738]:1130[1130]:609[609]
93839	8737+1431	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_3281651_flag_0_multi_25_7527_len_17759_216779|+|369|1.271e-105|1|8737|10167|8737[8737]:10167[10167]:1431[1431]
56588	1950-1140	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_1007030_flag_1_multi_4_0000_len_1953_37863|-|323|8.943e-92|1|811|1950|1950[1950]:811[811]:1140[1140]
25124	1799-618	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_68311_flag_1_multi_7_0000_len_1975_44131|-|78|5.056e-18|1|1182|1799|1799[1799]:1182[1182]:618[618]
109847	1098+615	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_640007_flag_1_multi_5_0000_len_1892_222477|+|59|2.651e-12|1|1098|1712|1098[1098]:1712[1712]:615[615]
207556	2836-1377	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_1774613_flag_1_multi_8_0000_len_3943_56602|-|192|2.434e-52|1|1460|2836|2836[2836]:1460[1460]:1377[1377]
218626	3399-1182	0	4776	-1	A0A8H5SF17|unreviewed|PA14|k147_1739133_flag_1_multi_14_5242_len_18845_157595|-|39|2.78e-06|1|2218|3399|3399[3399]:2218[2218]:1182[1182]
86341	445+1260	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_582684_flag_1_multi_4_0000_len_2015_230122|+|196|1.522e-53|1|445|1704|445[445]:1704[1704]:1260[1260]
64639	3435-1428	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_3592900_flag_1_multi_9_7387_len_4900_42216|-|257|6.599e-72|1|2008|3435|3435[3435]:2008[2008]:1428[1428]
157197	214+612	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3868219_flag_1_multi_4_0000_len_1465_218003|+|61|6.627e-13|1|214|825|214[214]:825[825]:612[612]
148506	702-537	0	572	-1	A0A4R0RCR0|unreviewed|HDc|k147_1396262_flag_1_multi_4_6511_len_1626_193170|-|51|6.786e-10|1|166|702|702[702]:166[166]:537[537]
169912	806-210	0	5138	-1	A0A0C3E8V7|unreviewed|Hydrophobin|taxID:1036808|k147_1612547_flag_0_multi_12_0000_len_3580_118325|-|31|0.0007116|1|597|806|806[806]:597[597]:210[210]
174589	1452-927	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_2705506_flag_0_multi_1_9908_len_1454_14710|-|122|2.874e-31|1|526|1452|1452[1452]:526[526]:927[927]
2804	1964-957	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_20613_flag_0_multi_3_6934_len_1967_89728|-|213|1.161e-58|1|1008|1964|1964[1964]:1008[1008]:957[957]
87272	157+609	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1235171_flag_1_multi_4_0000_len_1087_6635|+|71|6.472e-16|1|157|765|157[157]:765[765]:609[609]
24577	1312-168	0	2061	-1	A0A0C2Y2S1|unreviewed|Hydrophobin|taxID:686832|k147_1239418_flag_0_multi_7_9961_len_2209_26627|-|35|4.447e-05|1|1145|1312|1312[1312]:1145[1145]:168[168]
105817	1279-936	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_3016372_flag_1_multi_3_0000_len_1288_93517|-|177|7.977e-48|1|344|1279|1279[1279]:344[344]:936[936]
246965	166+1071	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_3065813_flag_1_multi_4_0000_len_1237_51455|+|184|6.232e-50|1|166|1236|166[166]:1236[1236]:1071[1071]
90783	5277-603	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1965143_flag_1_multi_12_0000_len_5835_118987|-|70|1.294e-15|1|4675|5277|5277[5277]:4675[4675]:603[603]
110827	1534-1395	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_1410086_flag_1_multi_5_0000_len_1735_558|-|416|9.03e-120|1|140|1534|1534[1534]:140[140]:1395[1395]
198311	346+1119	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_649046_flag_0_multi_35_9331_len_6421_14009|+|206|1.486e-56|1|346|1464|346[346]:1464[1464]:1119[1119]
117967	94+651	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2403797_flag_1_multi_4_0000_len_2408_229038|+|42|3.475e-07|1|94|744|94[94]:744[744]:651[651]
94396	183+603	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_290632_flag_1_multi_4_0000_len_1448_234603|+|57|1.06e-11|1|183|785|183[183]:785[785]:603[603]
89093	2720-264	0	2946	-1	A0A2A9NF67|unreviewed|Hydrophobin|taxID:703135|k147_483724_flag_1_multi_15_0000_len_7385_64907|-|31|0.0007116|1|2457|2720|2720[2720]:2457[2457]:264[264]
75652	3754-273	0	5397	-1	A0A8I2YHX0|unreviewed|Hydrophobin|taxID:495285|k147_1088923_flag_0_multi_40_7374_len_8524_141353|-|32|0.0003558|1|3482|3754|3754[3754]:3482[3482]:273[273]
104715	1290-666	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_3948419_flag_1_multi_143_0770_len_4562_58253|-|111|5.886e-28|1|625|1290|1290[1290]:625[625]:666[666]
157469	619-603	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2226990_flag_1_multi_7_0000_len_1376_226707|-|44|8.686e-08|1|17|619|619[619]:17[17]:603[603]
42493	1240-1239	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_2018650_flag_0_multi_33_0360_len_1482_93381|-|366|1.017e-104|1|2|1240|1240[1240]:2[2]:1239[1239]
208010	1040-249	0	3851	-1	A0A8H5GBS4|unreviewed|Hydrophobin|taxID:201217|k147_3539806_flag_1_multi_5_0000_len_1293_71130|-|33|0.0001779|1|792|1040|1040[1040]:792[792]:249[249]
222959	1185-270	0	2273	-1	A0A397GCR2|unreviewed|10|k147_1477724_flag_1_multi_6_0000_len_1670_43004|-|57|1.06e-11|1|916|1185|1185[1185]:916[916]:270[270]
223222	2015-447	0	3965	-1	A0A1M2V347|unreviewed|Hydrophobin|taxID:154538|k147_2008803_flag_0_multi_6_8576_len_2478_51420|-|34|8.895e-05|1|1569|2015|2015[2015]:1569[1569]:447[447]
128765	25+618	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_73699_flag_1_multi_4_0000_len_1454_68016|+|62|3.314e-13|1|25|642|25[25]:642[642]:618[618]
88745	3071-657	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_893202_flag_0_multi_37_5736_len_3271_53771|-|74|8.09e-17|1|2415|3071|3071[3071]:2415[2415]:657[657]
232231	23+1005	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_3954619_flag_1_multi_3_0000_len_1119_86461|+|218|3.628e-60|1|23|1027|23[23]:1027[1027]:1005[1005]
234041	107+1143	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_2441313_flag_1_multi_2_5386_len_1326_144381|+|241|4.324e-67|1|107|1249|107[107]:1249[1249]:1143[1143]
226417	453+1386	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1561946_flag_0_multi_9_0000_len_2149_153660|+|243|1.081e-67|1|453|1838|453[453]:1838[1838]:1386[1386]
11614	138+615	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2317771_flag_1_multi_10_0000_len_2236_118369|+|62|3.314e-13|1|138|752|138[138]:752[752]:615[615]
213260	1262-609	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_407891_flag_0_multi_7_4356_len_3299_239130|-|58|5.302e-12|1|654|1262|1262[1262]:654[654]:609[609]
123651	1669-612	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2620619_flag_1_multi_8_5363_len_1896_157647|-|61|6.627e-13|1|1058|1669|1669[1669]:1058[1058]:612[612]
14877	2789+615	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2753724_flag_1_multi_9_0000_len_4016_222785|+|58|5.302e-12|1|2789|3403|2789[2789]:3403[3403]:615[615]
20864	535+1251	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_3795695_flag_1_multi_4_0000_len_1817_161090|+|222|2.267e-61|1|535|1785|535[535]:1785[1785]:1251[1251]
144158	838-639	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_775232_flag_1_multi_2_0000_len_1397_54034|-|57|1.06e-11|1|200|838|838[838]:200[200]:639[639]
167349	1030+603	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1711335_flag_1_multi_5_0000_len_1654_36309|+|52|3.393e-10|1|1030|1632|1030[1030]:1632[1632]:603[603]
167556	2983-630	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1653901_flag_1_multi_9_0000_len_3089_42933|-|60|1.325e-12|1|2354|2983|2983[2983]:2354[2354]:630[630]
250078	1403-1062	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1033557_flag_1_multi_2_0000_len_1426_151071|-|232|2.214e-64|1|342|1403|1403[1403]:342[342]:1062[1062]
77116	286+600	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1864651_flag_1_multi_3_0000_len_1081_188201|+|44|8.686e-08|1|286|885|286[286]:885[885]:600[600]
109606	4+1143	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_638096_flag_1_multi_6_0000_len_1183_214765|+|333|8.733e-95|1|4|1146|4[4]:1146[1146]:1143[1143]
210185	449+615	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_795381_flag_0_multi_10_0000_len_2065_140730|+|61|6.627e-13|1|449|1063|449[449]:1063[1063]:615[615]
37977	841-183	0	5096	-1	A0A2A9PH53|unreviewed|Hydrophobin|taxID:268505|k147_986038_flag_1_multi_5_0000_len_1479_202148|-|31|0.0007116|1|659|841|841[841]:659[659]:183[183]
93885	9+984	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_2871126_flag_0_multi_1_0000_len_1032_218251|+|226|1.417e-62|1|9|992|9[9]:992[992]:984[984]
145237	1143-1143	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_196244_flag_1_multi_2_0000_len_1145_88562|-|199|1.902e-54|1|1|1143|1143[1143]:1[1]:1143[1143]
