45824	5537-654	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|NODE_415_length_30057_cov_4_525898_414|-|43|1.737e-07|1|4884|5537|5537[5537]:4884[4884]:654[654]
13960	1336-597	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|NODE_6890_length_4991_cov_3_761750_6889|-|45|4.343e-08|1|740|1336|1336[1336]:740[740]:597[597]
7986	1549-180	0	2357	-1	A0A1B8A8T6|unreviewed|Hydrophobin|taxID:36050|NODE_11174_length_3320_cov_5_913629_11173|-|38|5.559e-06|1|1370|1549|1549[1549]:1370[1370]:180[180]
1528	233318+1164	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|NODE_2_length_263023_cov_20_314339_1|+|237|6.919e-66|1|233318|234481|233318[233318]:234481[234481]:1164[1164]
44345	5182+1341	0	3906	1	A0A366Q855|unreviewed|Aldedh|NODE_1950_length_13244_cov_20_629161_1949|+|238|3.46e-66|1|5182|6522|5182[5182]:6522[6522]:1341[1341]
19911	5214+696	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|NODE_1870_length_13621_cov_5_996019_1869|+|85|3.95e-20|1|5214|5909|5214[5214]:5909[5909]:696[696]
3082	16906-669	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|NODE_835_length_21580_cov_28_719257_834|-|94|7.715e-23|1|16238|16906|16906[16906]:16238[16238]:669[669]
29108	5155-648	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|NODE_2996_length_9806_cov_2_979079_2995|-|66|2.071e-14|1|4508|5155|5155[5155]:4508[4508]:648[648]
13849	4248-1398	0	488	-1	A0A420TTB3|unreviewed|Aldedh|NODE_3338_length_8975_cov_4_626794_3337|-|280|7.866e-79|1|2851|4248|4248[4248]:2851[2851]:1398[1398]
71	10515-1329	0	3906	-1	A0A366Q855|unreviewed|Aldedh|NODE_2273_length_11860_cov_4_095299_2272|-|170|1.021e-45|1|9187|10515|10515[10515]:9187[9187]:1329[1329]
4661	3717-642	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|NODE_2500_length_11110_cov_4_683944_2499|-|70|1.294e-15|1|3076|3717|3717[3717]:3076[3076]:642[642]
32558	2421-1434	0	488	-1	A0A420TTB3|unreviewed|Aldedh|NODE_15670_length_2518_cov_2_961023_15669|-|279|1.573e-78|1|988|2421|2421[2421]:988[988]:1434[1434]
22916	16953-1188	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|NODE_304_length_34909_cov_63_835973_303|-|232|2.214e-64|1|15766|16953|16953[16953]:15766[15766]:1188[1188]
6990	634+183	0	193	1	A0A0H2S5X6|unreviewed|Hydrophobin|taxID:27342|NODE_28165_length_1568_cov_1_506279_28164|+|33|0.0001779|1|634|816|634[634]:816[816]:183[183]
44321	14531-1359	0	3906	-1	A0A366Q855|unreviewed|Aldedh|NODE_1182_length_18144_cov_12_220631_1181|-|241|4.324e-67|1|13173|14531|14531[14531]:13173[13173]:1359[1359]
8	12464+606	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|NODE_257_length_37293_cov_26_901149_256|+|63|1.657e-13|1|12464|13069|12464[12464]:13069[13069]:606[606]
24219	612+144	0	4800	1	A0A0C9TVK2|unreviewed|Hydrophobin|taxID:990650|NODE_42000_length_1126_cov_3_022409_41999|+|31|0.0007116|1|612|755|612[612]:755[755]:144[144]
33602	23116-615	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|NODE_215_length_41274_cov_64_506029_214|-|80|1.264e-18|1|22502|23116|23116[23116]:22502[22502]:615[615]
9264	8818-618	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|NODE_3207_length_9259_cov_4_039331_3206|-|76|2.022e-17|1|8201|8818|8818[8818]:8201[8201]:618[618]
9361	5183-654	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|NODE_6311_length_5384_cov_4_703884_6310|-|54|8.483e-11|1|4530|5183|5183[5183]:4530[4530]:654[654]
12754	234+666	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|NODE_17161_length_2340_cov_3_017943_17160|+|111|5.886e-28|1|234|899|234[234]:899[899]:666[666]
35220	1975-1401	0	3906	-1	A0A366Q855|unreviewed|Aldedh|NODE_3128_length_9449_cov_5_366830_3127|-|205|2.972e-56|1|575|1975|1975[1975]:575[575]:1401[1401]
21537	3977+207	0	1048	1	A0A0H2SC99|unreviewed|Hydrophobin|taxID:27342|NODE_5039_length_6467_cov_6_666875_5038|+|31|0.0007116|1|3977|4183|3977[3977]:4183[4183]:207[207]
27570	1905+1368	0	488	1	A0A420TTB3|unreviewed|Aldedh|NODE_2643_length_10721_cov_4_120476_2642|+|242|2.162e-67|1|1905|3272|1905[1905]:3272[3272]:1368[1368]
27570	390+1425	0	3906	1	A0A366Q855|unreviewed|Aldedh|NODE_2643_length_10721_cov_4_120476_2642|+|293|9.602e-83|1|390|1814|390[390]:1814[1814]:1425[1425]
27573	6789+702	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|NODE_2739_length_10424_cov_200_096248_2738|+|109|2.354e-27|1|6789|7490|6789[6789]:7490[7490]:702[702]
39731	3112-612	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|NODE_891_length_20928_cov_59_633642_890|-|68|5.178e-15|1|2501|3112|3112[3112]:2501[2501]:612[612]
5285	494+1161	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|NODE_22468_length_1882_cov_2_492063_22467|+|240|8.649e-67|1|494|1654|494[494]:1654[1654]:1161[1161]
27671	3706+615	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|NODE_5875_length_5717_cov_4_130343_5874|+|51|6.786e-10|1|3706|4320|3706[3706]:4320[4320]:615[615]
25996	6219+714	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|NODE_1138_length_18516_cov_4_107091_1137|+|42|3.475e-07|1|6219|6932|6219[6219]:6932[6932]:714[714]
16803	33308+1410	0	3906	1	A0A366Q855|unreviewed|Aldedh|NODE_140_length_50054_cov_202_144323_139|+|301|3.751e-85|1|33308|34717|33308[33308]:34717[34717]:1410[1410]
33665	2296+1056	0	4933	1	A0A420NBQ0|unreviewed|PA14|NODE_2231_length_12038_cov_4_385129_2230|+|31|0.0007116|1|2296|3351|2296[2296]:3351[3351]:1056[1056]
47682	2382-1410	0	3906	-1	A0A366Q855|unreviewed|Aldedh|NODE_11008_length_3363_cov_2_413845_11007|-|418|2.257e-120|1|973|2382|2382[2382]:973[973]:1410[1410]
27140	566+651	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|NODE_37746_length_1228_cov_2_311168_37745|+|91|6.172e-22|1|566|1216|566[566]:1216[1216]:651[651]
28022	1056-624	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|NODE_17107_length_2345_cov_2_318341_17106|-|69|2.589e-15|1|433|1056|1056[1056]:433[433]:624[624]
16842	13726-660	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|NODE_1388_length_16433_cov_22_636280_1387|-|55|4.241e-11|1|13067|13726|13726[13726]:13067[13067]:660[660]
20	7716+162	0	4500	1	A0A409YP44|unreviewed|Hydrophobin|taxID:181874|NODE_641_length_25039_cov_15_197486_640|+|36|2.224e-05|1|7716|7877|7716[7716]:7877[7877]:162[162]
39747	4290+1173	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|NODE_1403_length_16317_cov_4_147091_1402|+|242|2.162e-67|1|4290|5462|4290[4290]:5462[5462]:1173[1173]
45915	5439+669	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|NODE_3327_length_8986_cov_4_168850_3326|+|80|1.264e-18|1|5439|6107|5439[5439]:6107[6107]:669[669]
6197	7854+630	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|NODE_2789_length_10306_cov_22_198712_2788|+|58|5.302e-12|1|7854|8483|7854[7854]:8483[8483]:630[630]
31806	1161-1161	0	3906	-1	A0A366Q855|unreviewed|Aldedh|NODE_40469_length_1162_cov_1_859079_40468|-|236|1.384e-65|1|1|1161|1161[1161]:1[1]:1161[1161]
32124	14023-1227	0	3410	-1	A0A8H7B8Y1|unreviewed|Amino|NODE_1782_length_14065_cov_6_122484_1781|-|111|5.886e-28|1|12797|14023|14023[14023]:12797[12797]:1227[1227]
33863	3623-672	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|NODE_8567_length_4142_cov_3_681674_8566|-|83|1.58e-19|1|2952|3623|3623[3623]:2952[2952]:672[672]
6788	502+1173	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|NODE_21701_length_1935_cov_1_672340_21700|+|159|2.091e-42|1|502|1674|502[502]:1674[1674]:1173[1173]
4648	8026+627	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|NODE_2084_length_12634_cov_4_592893_2083|+|63|1.657e-13|1|8026|8652|8026[8026]:8652[8652]:627[627]
15057	578-294	0	3331	-1	A0A8H4HK08|unreviewed|10|NODE_41994_length_1126_cov_3_638655_41993|-|69|2.589e-15|1|285|578|578[578]:285[285]:294[294]
4960	1495-585	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|NODE_12068_length_3115_cov_3_642810_12067|-|51|6.786e-10|1|911|1495|1495[1495]:911[911]:585[585]
47517	1495-1077	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|NODE_5728_length_5835_cov_14_383910_5727|-|206|1.486e-56|1|419|1495|1495[1495]:419[419]:1077[1077]
12385	4052-744	0	4091	-1	A0A8H4RCQ4|unreviewed|Peptidase_M48|NODE_5353_length_6172_cov_6_320745_5352|-|62|3.314e-13|1|3309|4052|4052[4052]:3309[3309]:744[744]
7648	3812-1419	0	3906	-1	A0A366Q855|unreviewed|Aldedh|NODE_358_length_33062_cov_6_093495_357|-|379|1.241e-108|1|2394|3812|3812[3812]:2394[2394]:1419[1419]
56	4324-1164	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|NODE_1793_length_14016_cov_50_155576_1792|-|229|1.771e-63|1|3161|4324|4324[4324]:3161[3161]:1164[1164]
35134	24621+195	0	591	1	A0A6A4HJQ9|unreviewed|Hydrophobin|taxID:1447944|NODE_376_length_31912_cov_5_799196_375|+|32|0.0003558|1|24621|24815|24621[24621]:24815[24815]:195[195]
41800	2183-606	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|NODE_18236_length_2226_cov_53_759558_18235|-|65|4.142e-14|1|1578|2183|2183[2183]:1578[1578]:606[606]
44464	4661-645	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|NODE_5758_length_5814_cov_2_821150_5757|-|46|2.172e-08|1|4017|4661|4661[4661]:4017[4017]:645[645]
21445	12496-438	0	52	-1	A0A409VNI4|unreviewed|Hydrophobin|taxID:93625|NODE_2095_length_12610_cov_5_036320_2094|-|31|0.0007116|1|12059|12496|12496[12496]:12059[12059]:438[438]
15279	27117+648	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|NODE_235_length_39413_cov_19_978149_234|+|66|2.071e-14|1|27117|27764|27117[27117]:27764[27764]:648[648]
25975	6462+1443	0	488	1	A0A420TTB3|unreviewed|Aldedh|NODE_466_length_28569_cov_29_460160_465|+|185|3.116e-50|1|6462|7904|6462[6462]:7904[7904]:1443[1443]
30770	1168+1287	0	3906	1	A0A366Q855|unreviewed|Aldedh|NODE_7317_length_4749_cov_3_548786_7316|+|165|3.267e-44|1|1168|2454|1168[1168]:2454[2454]:1287[1287]
40339	358+1320	0	3906	1	A0A366Q855|unreviewed|Aldedh|NODE_20347_length_2035_cov_2_727273_20346|+|197|7.608e-54|1|358|1677|358[358]:1677[1677]:1320[1320]
42795	736+1164	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|NODE_1213_length_17946_cov_80_207255_1212|+|257|6.599e-72|1|736|1899|736[736]:1899[1899]:1164[1164]
39928	2429+1284	0	3906	1	A0A366Q855|unreviewed|Aldedh|NODE_7195_length_4816_cov_3_456627_7194|+|182|2.493e-49|1|2429|3712|2429[2429]:3712[3712]:1284[1284]
16722	859-597	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|NODE_46411_length_1040_cov_2_884264_46410|-|61|6.627e-13|1|263|859|859[859]:263[263]:597[597]
11317	1494-603	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|NODE_20040_length_2059_cov_2_941118_20039|-|43|1.737e-07|1|892|1494|1494[1494]:892[892]:603[603]
13977	2653-1353	0	3906	-1	A0A366Q855|unreviewed|Aldedh|NODE_7434_length_4677_cov_2_386196_7433|-|209|1.857e-57|1|1301|2653|2653[2653]:1301[1301]:1353[1353]
6171	213-213	0	3305	-1	A0A4Q2D8E0|unreviewed|Hydrophobin|taxID:2316362|NODE_1957_length_13228_cov_15_042208_1956|-|31|0.0007116|1|1|213|213[213]:1[1]:213[213]
4600	20643+1173	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|NODE_548_length_26589_cov_6_918067_547|+|203|1.189e-55|1|20643|21815|20643[20643]:21815[21815]:1173[1173]
38791	905+654	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|NODE_19674_length_2093_cov_1_983317_19673|+|52|3.393e-10|1|905|1558|905[905]:1558[1558]:654[654]
41236	22715+606	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|NODE_188_length_43801_cov_25_881361_187|+|77|1.011e-17|1|22715|23320|22715[22715]:23320[23320]:606[606]
13758	141+597	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|NODE_426_length_29705_cov_4_589140_425|+|62|3.314e-13|1|141|737|141[141]:737[737]:597[597]
22907	21108-642	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|NODE_16_length_129660_cov_21_513422_15|-|74|8.09e-17|1|20467|21108|21108[21108]:20467[20467]:642[642]
1570	6434+612	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|NODE_1346_length_16868_cov_73_779754_1345|+|64|8.284e-14|1|6434|7045|6434[6434]:7045[7045]:612[612]
1577	3204-708	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|NODE_1570_length_15192_cov_6_783048_1569|-|98|4.822e-24|1|2497|3204|3204[3204]:2497[2497]:708[708]
415	1817-612	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|NODE_13281_length_2885_cov_3_327562_13280|-|61|6.627e-13|1|1206|1817|1817[1817]:1206[1206]:612[612]
32171	7320+1200	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|NODE_3286_length_9104_cov_17_963421_3285|+|249|1.689e-69|1|7320|8519|7320[7320]:8519[8519]:1200[1200]
27536	13729+1323	0	3906	1	A0A366Q855|unreviewed|Aldedh|NODE_1555_length_15299_cov_5_536801_1554|+|226|1.417e-62|1|13729|15051|13729[13729]:15051[15051]:1323[1323]
7298	1218-936	0	488	-1	A0A420TTB3|unreviewed|Aldedh|NODE_38021_length_1221_cov_1_983705_38020|-|196|1.522e-53|1|283|1218|1218[1218]:283[283]:936[936]
7738	9184-696	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|NODE_3238_length_9191_cov_6_228656_3237|-|102|3.014e-25|1|8489|9184|9184[9184]:8489[8489]:696[696]
30668	2417-600	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|NODE_4053_length_7698_cov_2_746958_4052|-|53|1.697e-10|1|1818|2417|2417[2417]:1818[1818]:600[600]
29234	899-597	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|NODE_7028_length_4907_cov_4_549052_7027|-|51|6.786e-10|1|303|899|899[899]:303[303]:597[597]
46267	1324-603	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|NODE_14591_length_2663_cov_5_615798_14590|-|67|1.036e-14|1|722|1324|1324[1324]:722[722]:603[603]
42759	47400-375	0	1142	-1	M2RBV6|unreviewed|Hydrophobin|taxID:914234|NODE_61_length_70682_cov_5_003526_60|-|33|0.0001779|1|47026|47400|47400[47400]:47026[47026]:375[375]
44726	319-255	0	132	-1	A0A135URV2|unreviewed|Fungal|NODE_14142_length_2736_cov_17_881015_14141|-|32|0.0003558|1|65|319|319[319]:65[65]:255[255]
36738	7416-1053	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|NODE_2841_length_10195_cov_206_473570_2840|-|198|3.804e-54|1|6364|7416|7416[7416]:6364[6364]:1053[1053]
12281	1606+198	0	2491	1	A0A8H7CG37|unreviewed|Hydrophobin|taxID:2733690|NODE_2025_length_12946_cov_21_879373_2024|+|31|0.0007116|1|1606|1803|1606[1606]:1803[1803]:198[198]
41535	2074+1050	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|NODE_9756_length_3700_cov_48_021125_9755|+|209|1.857e-57|1|2074|3123|2074[2074]:3123[3123]:1050[1050]
16819	15220+717	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|NODE_652_length_24739_cov_5_563361_651|+|106|1.884e-26|1|15220|15936|15220[15220]:15936[15936]:717[717]
44294	17746-657	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|NODE_318_length_34586_cov_28_811445_317|-|50|1.357e-09|1|17090|17746|17746[17746]:17090[17090]:657[657]
44298	21167-213	0	4184	-1	A0A8E2AV65|unreviewed|Hydrophobin|taxID:1052685|NODE_446_length_28980_cov_28_932826_445|-|33|0.0001779|1|20955|21167|21167[21167]:20955[20955]:213[213]
